setup,trace_type,episode_id,episode_step,segment_index,segment_role,segment_label,severity,intended_action,best_baseline_method,description
clean,clean,clean-004,33,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,34,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,35,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,36,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,37,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,38,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,39,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,40,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,41,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,42,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,43,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,44,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,45,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,46,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-004,47,0,clean_profile,benign_steady,0.5819210047814558,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,0,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,1,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,2,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,3,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,4,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,5,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,6,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,7,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,8,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,9,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,10,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,11,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,12,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,13,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,14,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,15,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,16,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,17,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,18,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,19,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,20,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,21,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,22,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,23,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,24,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,25,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,26,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,27,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,28,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,29,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,30,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,31,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,32,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,33,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,34,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,35,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,36,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,37,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,38,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,39,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,40,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,41,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,42,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,43,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,44,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,45,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,46,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-005,47,0,clean_profile,benign_steady,0.4192184873946635,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,0,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,1,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,2,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,3,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,4,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,5,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,6,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,7,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,8,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,9,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,10,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,11,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,12,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,13,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,14,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,15,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,16,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,17,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,18,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,19,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,20,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,21,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,22,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,23,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,24,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,25,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,26,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,27,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,28,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,29,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,30,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,31,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,32,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,33,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,34,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,35,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,36,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,37,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,38,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,39,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,40,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,41,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,42,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,43,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,44,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,45,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,46,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-006,47,0,clean_profile,benign_steady,0.5339298250765747,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-007,0,0,clean_profile,benign_steady,0.5893531924013753,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-007,1,0,clean_profile,benign_steady,0.5893531924013753,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-007,2,0,clean_profile,benign_steady,0.5893531924013753,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-007,3,0,clean_profile,benign_steady,0.5893531924013753,noop,bbr,Benign synthetic clean profile: benign_steady.
